date,source,metric_type,value,clicks,impressions,ctr,position,url,query
2024-12-10T22:05:26.156184,google_search_console,search_analytics,1,1,3,0.3333333333333333,33.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы дарят женщинам
2024-12-10T22:05:26.156186,google_search_console,search_analytics,1,1,5,0.2,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы дарят на день матери
2024-12-10T22:05:26.156189,google_search_console,search_analytics,1,1,7,0.14285714285714285,12.142857142857142,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы лучше дарить
2024-12-10T22:05:26.156192,google_search_console,search_analytics,1,1,3,0.3333333333333333,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы подарить маме
2024-12-10T22:05:26.156195,google_search_console,search_analytics,1,1,1,1.0,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы подарить подруге
2024-12-10T22:05:26.156197,google_search_console,search_analytics,1,1,2,0.5,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы сейчас модно дарить
2024-12-10T22:05:26.156200,google_search_console,search_analytics,1,1,2,0.5,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какие цветы что символизируют
2024-12-10T22:05:26.156203,google_search_console,search_analytics,1,1,5,0.2,8.6,https://blog.cvety.kz/calla,какого цвета бывают каллы
2024-12-10T22:05:26.156206,google_search_console,search_analytics,1,1,67,0.014925373134328358,1.4776119402985075,https://blog.cvety.kz/peony,какого цвета бывают пионы
2024-12-10T22:05:26.156208,google_search_console,search_analytics,1,1,35,0.02857142857142857,1.7142857142857144,https://blog.cvety.kz/peony,какого цвета пионы
2024-12-10T22:05:26.156211,google_search_console,search_analytics,1,1,3,0.3333333333333333,5.666666666666667,https://blog.cvety.kz/men-gifts,какой подарок можно сделать мужчине
2024-12-10T22:05:26.156214,google_search_console,search_analytics,1,1,1,1.0,2.0,https://blog.cvety.kz/etiket-dareniya-cvetov,какой цветок что означает
2024-12-10T22:05:26.156216,google_search_console,search_analytics,1,1,1,1.0,7.0,https://blog.cvety.kz/calla,калла в букете
2024-12-10T22:05:26.156219,google_search_console,search_analytics,1,1,10,0.1,2.0,https://blog.cvety.kz/calla,калла виды
2024-12-10T22:05:26.156222,google_search_console,search_analytics,1,1,19,0.05263157894736842,4.157894736842105,https://blog.cvety.kz/calla,каллы как ухаживать за букетом
2024-12-10T22:05:26.156225,google_search_console,search_analytics,1,1,1,1.0,1.0,https://blog.cvety.kz/calla,каллы разновидности
2024-12-10T22:05:26.156227,google_search_console,search_analytics,1,1,12,0.08333333333333333,2.666666666666667,https://blog.cvety.kz/calla,каллы сколько стоят в воде
2024-12-10T22:05:26.156230,google_search_console,search_analytics,1,1,2,0.5,45.0,https://blog.cvety.kz/calla,каллы цветы в горшке
2024-12-10T22:05:26.156233,google_search_console,search_analytics,1,1,34,0.029411764705882353,9.323529411764707,https://cvety.kz/karaganda/,караганда цветы
2024-12-10T22:05:26.156235,google_search_console,search_analytics,1,1,1,1.0,3.0,https://cvety.kz/blog/bukety-iz-gipsofily-kak-zasushit-i-khranit-kachim-v-vide-sukhotsveta/,качим метельчатый применение
2024-12-10T22:05:26.156238,google_search_console,search_analytics,1,1,24,0.041666666666666664,2.875,https://blog.cvety.kz/roses,кенийские розы и голландские розы разница
2024-12-10T22:05:26.156241,google_search_console,search_analytics,1,1,5,0.2,17.6,https://cvety.kz/almaty/sweets/,клубника в шоколаде алматы дешево
2024-12-10T22:05:26.156243,google_search_console,search_analytics,1,1,67,0.014925373134328358,6.298507462686567,https://cvety.kz/astana/sweets/,клубника в шоколаде астана
2024-12-10T22:05:26.156246,google_search_console,search_analytics,1,1,3,0.3333333333333333,11.0,https://cvety.kz/astana/sweets/,клубника в шоколаде астана цена
2024-12-10T22:05:26.156249,google_search_console,search_analytics,1,1,4,0.25,7.25,https://blog.cvety.kz/etiket-dareniya-cvetov,когда дарить цветы
2024-12-10T22:05:26.156252,google_search_console,search_analytics,1,1,12,0.08333333333333333,10.583333333333334,https://blog.cvety.kz/peony,когда цветут пионы
2024-12-10T22:05:26.156255,google_search_console,search_analytics,1,1,5,0.2,1.4,http://kokshetau.cvety.kz/,кокшетау доставка цветов
2024-12-10T22:05:26.156257,google_search_console,search_analytics,1,1,1,1.0,6.0,https://cvety.kz/products/22448/,колесо фортуны на заказ
2024-12-10T22:05:26.156260,google_search_console,search_analytics,1,1,1,1.0,1.0,https://cvety.kz/astana/plants/,комнатная цветы
2024-12-10T22:05:26.156263,google_search_console,search_analytics,1,1,174,0.005747126436781609,9.5,https://cvety.kz/astana/plants/,комнатное растение
2024-12-10T22:05:26.156265,google_search_console,search_analytics,1,1,2,0.5,1.0,https://cvety.kz/astana/plants/,комнатные растение
2024-12-10T22:05:26.156268,google_search_console,search_analytics,1,1,9,0.1111111111111111,9.444444444444445,https://cvety.kz/astana/plants/,комнатные цветы в астане
2024-12-10T22:05:26.156271,google_search_console,search_analytics,1,1,12,0.08333333333333333,30.416666666666668,https://cvety.kz/blog/bukety-iz-gipsofily-kak-zasushit-i-khranit-kachim-v-vide-sukhotsveta/,композиция из гипсофилы
2024-12-10T22:05:26.156273,google_search_console,search_analytics,1,1,1,1.0,12.0,https://cvety.kz/blog/nuzhno-li-stavit-buket-iz-gipsofily-v-vazu-s-vodoy/,композиция из гипсофилы
2024-12-10T22:05:26.156276,google_search_console,search_analytics,1,1,17,0.058823529411764705,11.0,https://cvety.kz/taraz/,комратова 101 тараз
2024-12-10T22:05:26.156279,google_search_console,search_analytics,1,1,3,0.3333333333333333,2.333333333333333,https://blog.cvety.kz/etiket-dareniya-cvetov,кому какие цветы принято дарить
2024-12-10T22:05:26.156281,google_search_console,search_analytics,1,1,5,0.2,4.4,https://blog.cvety.kz/etiket-dareniya-cvetov,кому какие цветы принято дарить по правилам этикета
2024-12-10T22:05:26.156284,google_search_console,search_analytics,1,1,195,0.005128205128205128,2.912820512820513,https://cvety.kz/products/19767/,корзина
2024-12-10T22:05:26.156287,google_search_console,search_analytics,1,1,1,1.0,4.0,https://cvety.kz/almaty/flowers/roses/,корзина роз
2024-12-10T22:05:26.156289,google_search_console,search_analytics,1,1,4,0.25,7.75,https://cvety.kz/astana/fruits/,корзина с фруктами и сладостями
2024-12-10T22:05:26.156292,google_search_console,search_analytics,1,1,73,0.0136986301369863,44.06849315068493,https://cvety.kz/almaty/flowers/in-the-basket/,корзина с цветами
2024-12-10T22:05:26.156295,google_search_console,search_analytics,1,1,15,0.06666666666666667,10.066666666666666,https://cvety.kz/almaty/flowers/in-the-basket/,корзина с цветами фото
2024-12-10T22:05:26.156298,google_search_console,search_analytics,1,1,1,1.0,4.0,https://blog.cvety.kz/floral-foam,корзина с цветами цена
2024-12-10T22:05:26.156300,google_search_console,search_analytics,1,1,3,0.3333333333333333,20.333333333333332,https://cvety.kz/products/17033/,корзина фруктов алматы
2024-12-10T22:05:26.156303,google_search_console,search_analytics,1,1,1,1.0,3.0,https://cvety.kz/products/16677/,корзинка с сухофруктами и орехами
2024-12-10T22:05:26.156308,google_search_console,search_analytics,1,1,6,0.16666666666666666,7.0,https://cvety.kz/almaty/korziny/,корзины подарочные
2024-12-10T22:05:26.156311,google_search_console,search_analytics,1,1,1,1.0,8.0,https://cvety.kz/karaganda/korziny/,корзины подарочные
2024-12-10T22:05:26.156314,google_search_console,search_analytics,1,1,5,0.2,16.4,https://cvety.kz/almaty/flowers/in-the-basket/,корзины с цветами
2024-12-10T22:05:26.156317,google_search_console,search_analytics,1,1,85,0.011764705882352941,8.623529411764705,https://cvety.kz/shymkent/flowers/hydrangeas/,королевские гортензии
2024-12-10T22:05:26.156319,google_search_console,search_analytics,1,1,27,0.037037037037037035,10.481481481481481,https://blog.cvety.kz/znachenie-rozi,красивое описание розы
2024-12-10T22:05:26.156322,google_search_console,search_analytics,1,1,3,0.3333333333333333,1.0,https://cvety.kz/shymkent/,красивые букеты
2024-12-10T22:05:26.156325,google_search_console,search_analytics,1,1,49,0.02040816326530612,1.7346938775510203,https://cvety.kz/astana/flowers/cheap/,красивые букеты цветов
2024-12-10T22:05:26.156328,google_search_console,search_analytics,1,1,6,0.16666666666666666,6.666666666666667,https://cvety.kz/almaty/flowers/in-the-basket/,красивые корзины с цветами
2024-12-10T22:05:26.156330,google_search_console,search_analytics,1,1,2,0.5,5.5,https://cvety.kz/almaty/flowers/chrysanthemums/,красивые хризантемы
2024-12-10T22:05:26.156333,google_search_console,search_analytics,1,1,69,0.014492753623188406,1.8260869565217392,https://cvety.kz/astana/flowers/cheap/,красивый букет цветов
2024-12-10T22:05:26.156335,google_search_console,search_analytics,1,1,6,0.16666666666666666,7.5,https://cvety.kz/astana/sweets/cakes/,круглосуточная доставка тортов
2024-12-10T22:05:26.156338,google_search_console,search_analytics,1,1,43,0.023255813953488372,6.1395348837209305,https://cvety.kz/ust-kamenogorsk/,круглосуточная доставка цветов усть-каменогорск
2024-12-10T22:05:26.156341,google_search_console,search_analytics,1,1,3,0.3333333333333333,7.0,https://cvety.kz/ust-kamenogorsk/,круглосуточный магазин цветов рядом
2024-12-10T22:05:26.156343,google_search_console,search_analytics,1,1,8,0.125,4.75,https://cvety.kz/karaganda/,купить букет цветов
2024-12-10T22:05:26.156346,google_search_console,search_analytics,1,1,28,0.03571428571428571,6.607142857142857,https://cvety.kz/almaty/flowers/carnations/,купить гвоздики в алматы
2024-12-10T22:05:26.156349,google_search_console,search_analytics,1,1,3,0.3333333333333333,37.333333333333336,https://cvety.kz/astana/plants/,купить комнатные растения
2024-12-10T22:05:26.156351,google_search_console,search_analytics,1,1,15,0.06666666666666667,7.866666666666666,https://cvety.kz/astana/plants/,купить комнатные цветы
2024-12-10T22:05:26.156354,google_search_console,search_analytics,1,1,3,0.3333333333333333,4.333333333333334,https://cvety.kz/astana/plants/,купить комнатный цветок
2024-12-10T22:05:26.156357,google_search_console,search_analytics,1,1,12,0.08333333333333333,3.5,https://cvety.kz/astana/flowers/peonies/,купить пионы в астане
2024-12-10T22:05:26.156359,google_search_console,search_analytics,1,1,6,0.16666666666666666,13.166666666666666,https://cvety.kz/almaty/sweets/cakes/,купить торт в алматы круглосуточно
2024-12-10T22:05:26.156362,google_search_console,search_analytics,1,1,1,1.0,1.0,https://cvety.kz/products/12290/,купить французскую розу
2024-12-10T22:05:26.156365,google_search_console,search_analytics,1,1,18,0.05555555555555555,8.444444444444445,https://blog.cvety.kz/flowershop,купить цветочный магазин
2024-12-10T22:05:26.156367,google_search_console,search_analytics,1,1,196,0.00510204081632653,7.11734693877551,https://cvety.kz/almaty/,купить цветы
2024-12-10T22:05:26.156370,google_search_console,search_analytics,1,1,136,0.007352941176470588,3.9338235294117645,https://cvety.kz/astana/flowers/cheap/,купить цветы астана
2024-12-10T22:05:26.156373,google_search_console,search_analytics,1,1,10,0.1,9.1,https://cvety.kz/astana/flowers/cheap/,купить цветы в астане дешево
2024-12-10T22:05:26.156375,google_search_console,search_analytics,1,1,6,0.16666666666666666,7.833333333333333,https://cvety.kz/astana/plants/,купить цветы в горшке
2024-12-10T22:05:26.156378,google_search_console,search_analytics,1,1,29,0.034482758620689655,8.137931034482758,https://cvety.kz/karaganda/,купить цветы в караганде
2024-12-10T22:05:26.156381,google_search_console,search_analytics,1,1,25,0.04,3.24,https://cvety.kz/pavlodar/,купить цветы в павлодаре
2024-12-10T22:05:26.156384,google_search_console,search_analytics,1,1,1,1.0,13.0,https://cvety.kz/pavlodar/flowers/cheap/,купить цветы в павлодаре
